C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_06_201.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_06_201.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_06_201.jpg, 0, 1, 0, 30.18997
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_06_307.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_06_307.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_06_307.jpg, 0, 1, 0, 30.18997
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_06_412.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_06_412.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_06_412.jpg, 0, 1, 0, 30.19001
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_06_517.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_06_517.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_06_517.jpg, 0, 1, 0, 30.18998
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_06_618.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_06_618.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_06_618.jpg, 0, 1, 0, 30.18999
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_06_723.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_06_723.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_06_723.jpg, 0, 1, 0, 30.18997
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_06_830.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_06_830.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_06_830.jpg, 0, 1, 0, 30.19001
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_06_934.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_06_934.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_06_934.jpg, 0, 1, 0, 30.18998
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_07_039.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_07_039.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_07_039.jpg, 0, 1, 0, 30.18999
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_07_139.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_07_139.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_07_139.jpg, 0, 1, 0, 30.18999
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_07_245.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_07_245.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_07_245.jpg, 0, 1, 0, 30.19001
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_07_348.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_07_348.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_07_348.jpg, 0, 1, 0, 30.18998
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_07_450.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_07_450.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_07_450.jpg, 0, 1, 0, 30.19001
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_07_553.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_07_553.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_07_553.jpg, 0, 1, 0, 30.18997
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_07_655.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_07_655.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_07_655.jpg, 0, 1, 0, 30.19
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_07_759.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_07_759.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_07_759.jpg, 0, 1, 0, 30.19
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_07_866.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_07_866.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_07_866.jpg, 0, 1, 0, 30.18999
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_07_966.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_07_966.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_07_966.jpg, 0, 1, 0, 30.18998
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_08_069.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_08_069.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_08_069.jpg, 0, 1, 0, 30.18999
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_08_169.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_08_169.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_08_169.jpg, 0, 1, 0, 30.19
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_08_273.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_08_273.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_08_273.jpg, 0, 1, 0, 30.18998
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_08_379.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_08_379.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_08_379.jpg, 0, 1, 0, 30.18999
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_08_481.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_08_481.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_08_481.jpg, 0, 1, 0, 30.18999
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_08_586.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_08_586.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_08_586.jpg, 0, 1, 0, 30.18997
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_08_688.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_08_688.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_08_688.jpg, 0, 1, 0, 30.18998
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_08_793.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_08_793.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_08_793.jpg, 0, 1, 0, 30.18999
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_08_898.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_08_898.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_08_898.jpg, 0, 1, 0, 30.18999
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_09_003.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_09_003.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_09_003.jpg, 0, 1, 0, 30.18997
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_09_107.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_09_107.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_09_107.jpg, 0, 1, 0, 30.18999
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_09_212.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_09_212.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_09_212.jpg, 0, 1, 0, 30.18998
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_09_316.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_09_316.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_09_316.jpg, 0, 1, 0, 30.24051
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_09_422.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_09_422.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_09_422.jpg, 0, 1, 0, 30.07197
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_09_524.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_09_524.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_09_524.jpg, 0, 1, 0, 30.52892
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_09_626.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_09_626.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_09_626.jpg, 0, 1, 0, 30.19976
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_09_728.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_09_728.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_09_728.jpg, 0, 1, 0, 30.18985
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_09_828.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_09_828.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_09_828.jpg, 0, 1, 0, 30.19066
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_09_929.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_09_929.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_09_929.jpg, 0, 1, 0, 30.19072
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_10_033.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_10_033.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_10_033.jpg, 0, 1, 0, 30.19013
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_10_134.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_10_134.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_10_134.jpg, 0, 1, 0, 30.19042
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_10_239.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_10_239.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_10_239.jpg, 0, 1, 0, 30.19064
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_10_342.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_10_342.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_10_342.jpg, 0, 1, 0, 30.19026
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_10_445.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_10_445.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_10_445.jpg, 0, 1, 0, 30.19031
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_10_548.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_10_548.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_10_548.jpg, 0, 1, 0, 30.19024
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_10_654.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_10_654.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_10_654.jpg, 0, 1, 0, 30.19029
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_10_757.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_10_757.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_10_757.jpg, 0, 1, 0, 30.19037
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_10_863.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_10_863.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_10_863.jpg, 0, 1, 0, 30.1903
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_10_968.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_10_968.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_10_968.jpg, 0, 1, 0, 30.19029
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_11_074.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_11_074.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_11_074.jpg, 0, 1, 0, 30.1903
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_11_176.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_11_176.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_11_176.jpg, 0, 1, 0, 30.19021
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_11_277.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_11_277.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_11_277.jpg, -0.1963341, 1, 0, 30.17945
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_11_383.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_11_383.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_11_383.jpg, -0.4545397, 1, 0, 30.14883
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_11_489.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_11_489.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_11_489.jpg, -0.09760951, 1, 0, 30.19182
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_11_594.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_11_594.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_11_594.jpg, 0, 1, 0, 30.18914
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_11_697.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_11_697.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_11_697.jpg, 0, 1, 0, 30.19007
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_11_802.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_11_802.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_11_802.jpg, 0, 1, 0, 30.19029
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_11_908.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_11_908.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_11_908.jpg, 0, 1, 0, 30.19009
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_12_010.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_12_010.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_12_010.jpg, 0, 1, 0, 30.19028
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_12_116.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_12_116.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_12_116.jpg, -0.2969874, 1, 0, 30.16802
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_12_217.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_12_217.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_12_217.jpg, -0.5986558, 1, 0, 30.128
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_12_318.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_12_318.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_12_318.jpg, -0.3537514, 1, 0, 30.18954
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_12_418.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_12_418.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_12_418.jpg, -0.05365952, 1, 0, 30.18969
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_12_522.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_12_522.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_12_522.jpg, 0, 1, 0, 30.1892
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_12_626.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_12_626.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_12_626.jpg, 0, 1, 0, 30.19025
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_12_729.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_12_729.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_12_729.jpg, 0, 1, 0, 30.19028
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_12_832.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_12_832.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_12_832.jpg, 0, 1, 0, 30.19029
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_12_939.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_12_939.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_12_939.jpg, 0, 1, 0, 30.19027
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_13_041.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_13_041.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_13_041.jpg, -0.026544, 1, 0, 30.19012
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_13_146.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_13_146.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_13_146.jpg, -0.3868278, 1, 0, 30.15783
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_13_252.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_13_252.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_13_252.jpg, -0.6542097, 1, 0, 30.12358
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_13_356.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_13_356.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_13_356.jpg, -0.3603711, 1, 0, 30.19252
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_13_462.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_13_462.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_13_462.jpg, -0.06729545, 1, 0, 30.19067
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_13_567.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_13_567.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_13_567.jpg, 0, 1, 0, 30.18901
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_13_667.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_13_667.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_13_667.jpg, 0, 1, 0, 30.19069
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_13_768.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_13_768.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_13_768.jpg, 0, 1, 0, 30.18979
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_13_871.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_13_871.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_13_871.jpg, 0, 1, 0, 30.19037
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_13_973.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_13_973.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_13_973.jpg, -0.0666726, 1, 0, 30.18894
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_14_077.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_14_077.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_14_077.jpg, -0.3755784, 1, 0, 30.15849
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_14_184.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_14_184.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_14_184.jpg, -0.5337707, 1, 0, 30.14603
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_14_291.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_14_291.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_14_291.jpg, -0.1637741, 1, 0, 30.19413
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_14_397.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_14_397.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_14_397.jpg, 0, 1, 0, 30.18645
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_14_498.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_14_498.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_14_498.jpg, 0, 1, 0, 30.1904
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_14_603.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_14_603.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_14_603.jpg, 0, 1, 0, 30.19042
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_14_708.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_14_708.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_14_708.jpg, 0, 1, 0, 30.19131
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_14_814.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_14_814.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_14_814.jpg, 0, 1, 0, 30.19096
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_14_916.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_14_916.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_14_916.jpg, -0.1126281, 1, 0, 30.18604
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_15_020.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_15_020.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_15_020.jpg, -0.4052505, 1, 0, 30.15497
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_15_124.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_15_124.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_15_124.jpg, -0.7603171, 1, 0, 30.11015
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_15_231.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_15_231.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_15_231.jpg, -0.4414534, 1, 0, 30.19244
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_15_333.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_15_333.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_15_333.jpg, -0.1557385, 1, 0, 30.19594
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_15_436.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_15_436.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_15_436.jpg, 0, 1, 0, 30.18759
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_15_543.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_15_543.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_15_543.jpg, 0, 1, 0, 30.18999
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_15_646.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_15_646.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_15_646.jpg, 0, 1, 0, 30.19007
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_15_746.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_15_746.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_15_746.jpg, 0, 1, 0, 30.19029
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_26_15_847.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_26_15_847.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_26_15_847.jpg, -0.2381229, 1, 0, 30.17582
